time,close
2014-09-02,0.250023461937506
2014-09-03,0.251531779398369
2014-09-04,0.274259619504933
2014-09-05,0.256466579870314
2014-09-06,0.258779822977626
2014-09-07,0.255582651081022
2014-09-08,0.24174461385492
2014-09-09,0.251127892095515
2014-09-10,0.256905926834683
2014-09-11,0.256168865812931
2014-09-12,0.250070621046291
2014-09-13,0.258423993148548
2014-09-14,0.253608572737825
2014-09-15,0.245387778443865
2014-09-16,0.235821717316704
2014-09-17,0.215017326529798
2014-09-18,0.170460653933446
2014-09-19,0.110794687342954
2014-09-20,0.143593461337367
2014-09-21,0.122570842643749
2014-09-22,0.121695859383625
2014-09-23,0.203084133746999
2014-09-24,0.171033050937827
2014-09-25,0.144341880364359
2014-09-26,0.134302788008607
2014-09-27,0.122735858936588
2014-09-28,0.0675835066166236
2014-09-29,0.0677377821259821
2014-09-30,0.108103625242751
2014-10-01,0.0943915763066058
2014-10-02,0.0720958669041523
2014-10-03,0.0329012847390479
2014-10-04,-0.0597356527378059
2014-10-05,-0.0798992133332366
2014-10-06,-0.042426086415783
2014-10-07,-0.0234472100344253
2014-10-08,0.0390401678007323
2014-10-09,0.0614723102572456
2014-10-10,0.0531776920149918
2014-10-11,0.0597875640208665
2014-10-12,0.0991095141451301
2014-10-13,0.131194197512174
2014-10-14,0.151661432806713
2014-10-15,0.135627585108114
2014-10-16,0.110217012423
2014-10-17,0.111793583481436
2014-10-18,0.127528670245578
2014-10-19,0.122913026466707
2014-10-20,0.10504397797705
2014-10-21,0.116616826294724
2014-10-22,0.109788502613182
2014-10-23,0.0481390570455189
2014-10-24,0.0527973047131248
2014-10-25,0.0275801310582876
2014-10-26,0.0450030459510496
2014-10-27,0.0360620173989966
2014-10-28,0.0467373174657179
2014-10-29,-0.00549042575010995
2014-10-30,0.0232975275297859
2014-10-31,0.00217763473649644
2014-11-01,-0.0377729923309146
2014-11-02,-0.0398625701591794
2014-11-03,-0.0329945483510584
2014-11-04,-0.0177821540891279
2014-11-05,0.00585507188242687
2014-11-06,0.0396545083090154
2014-11-07,0.0174194867946442
2014-11-08,0.0287215664799959
2014-11-09,0.0788277146098858
2014-11-10,0.0824866942760473
2014-11-11,0.093281160160333
2014-11-12,0.209241722502798
2014-11-13,0.189242736944188
2014-11-14,0.157563879094478
2014-11-15,0.102407369892899
2014-11-16,0.135054981773227
2014-11-17,0.133185204471724
2014-11-18,0.1003826678766
2014-11-19,0.112357991148086
2014-11-20,0.0588780857423992
2014-11-21,0.0470413737055068
2014-11-22,0.0503462984303499
2014-11-23,0.0866195539637484
2014-11-24,0.108203206307892
2014-11-25,0.108711132840712
2014-11-26,0.0971882218967784
2014-11-27,0.0925661974879178
2014-11-28,0.117279793451797
2014-11-29,0.116434798496577
2014-11-30,0.119887176436391
2014-12-01,0.118618550778728
2014-12-02,0.125353923497114
2014-12-03,0.12040859974278
2014-12-04,0.105213020401305
2014-12-05,0.122682640002048
2014-12-06,0.118883743611271
2014-12-07,0.122224731773123
2014-12-08,0.095800703666922
2014-12-09,0.0701690366671759
2014-12-10,0.0533799587273506
2014-12-11,0.0638519116791569
2014-12-12,0.0751491278130223
2014-12-13,0.068808293874591
2014-12-14,0.0842894145662662
2014-12-15,0.06471643784866
2014-12-16,0.00648465358431318
2014-12-17,-0.0113388274521633
2014-12-18,-0.0414026389632129
2014-12-19,-0.0192283514453794
2014-12-20,0.0204436290660117
2014-12-21,-0.00903450019285098
2014-12-22,0.0272117032225401
2014-12-23,0.0367732359571225
2014-12-24,0.00344197440830471
2014-12-25,-0.00619949495755468
2014-12-26,0.0220761837130778
2014-12-27,-0.015335881291204
2014-12-28,-0.0119785286983062
2014-12-29,-0.0251647429479036
2014-12-30,-0.0264253428437516
2014-12-31,0.00568931370036727
2015-01-01,-0.016390036096989
2015-01-02,-0.0117771405441485
2015-01-03,-0.135282327781097
2015-01-04,-0.199229806594517
2015-01-05,-0.145451283904351
2015-01-06,-0.144772168192118
2015-01-07,-0.143099916351492
2015-01-08,-0.11139586886223
2015-01-09,-0.0722646039249796
2015-01-10,-0.144692509040964
2015-01-11,-0.181766017321333
2015-01-12,-0.176253967056474
2015-01-13,-0.390718002244974
2015-01-14,-0.823742848872179
2015-01-15,-0.483122838471984
2015-01-16,-0.493081485191458
2015-01-17,-0.546584772453586
2015-01-18,-0.459521601848102
2015-01-19,-0.434870429528716
2015-01-20,-0.45384604829914
2015-01-21,-0.346641621580023
2015-01-22,-0.316138655718909
2015-01-23,-0.313623925578245
2015-01-24,-0.23180146247168
2015-01-25,-0.201232764175628
2015-01-26,-0.117724179642483
2015-01-27,-0.159099021762251
2015-01-28,-0.299566131497638
2015-01-29,-0.301395131119095
2015-01-30,-0.33029647232617
2015-01-31,-0.394325732997517
2015-02-01,-0.340492466393104
2015-02-02,-0.280933739743916
2015-02-03,-0.332468891593693
2015-02-04,-0.337086316703244
2015-02-05,-0.400877648722001
2015-02-06,-0.36017173002532
2015-02-07,-0.325436078610438
2015-02-08,-0.353800677691899
2015-02-09,-0.368662722295054
2015-02-10,-0.371046696439082
2015-02-11,-0.377744993311158
2015-02-12,-0.354746025366163
2015-02-13,-0.276945265440004
2015-02-14,-0.176414742632629
2015-02-15,-0.284054364367516
2015-02-16,-0.288365826325989
2015-02-17,-0.233384637819301
2015-02-18,-0.27065891286661
2015-02-19,-0.249502878322489
2015-02-20,-0.232926664091722
2015-02-21,-0.228482943659765
2015-02-22,-0.272299927893715
2015-02-23,-0.256973268527846
2015-02-24,-0.255431339905221
2015-02-25,-0.262135093626634
2015-02-26,-0.266642154499341
2015-02-27,-0.18347071639331
2015-02-28,-0.181653628040535
2015-03-01,-0.160588349013914
2015-03-02,-0.0863445108888184
2015-03-03,-0.0633507002628498
2015-03-04,-0.10243820827818
2015-03-05,-0.0915632931007201
2015-03-06,-0.100344001593852
2015-03-07,-0.0823677148697933
2015-03-08,-0.0870628470317766
2015-03-09,-0.0315420183169771
2015-03-10,-0.0254544045634383
2015-03-11,-0.00989739844606309
2015-03-12,-0.0156750988130943
2015-03-13,-0.0571218965257484
2015-03-14,-0.0587156806903238
2015-03-15,-0.0423032245564472
2015-03-16,-0.0271124369039247
2015-03-17,-0.0550537176600907
2015-03-18,-0.160535471652419
2015-03-19,-0.138765000167044
2015-03-20,-0.136762026040784
2015-03-21,-0.142347923450566
2015-03-22,-0.11262222813477
2015-03-23,-0.11875666796969
2015-03-24,-0.206560117531716
2015-03-25,-0.20638904515005
2015-03-26,-0.191604527335
2015-03-27,-0.201387235673589
2015-03-28,-0.173571362375679
2015-03-29,-0.220543555669362
2015-03-30,-0.196685161018788
2015-03-31,-0.211533052972266
2015-04-01,-0.199745413251534
2015-04-02,-0.163334174605683
2015-04-03,-0.163193483396439
2015-04-04,-0.165614672297923
2015-04-05,-0.133293743072539
2015-04-06,-0.156285535462016
2015-04-07,-0.166308693854286
2015-04-08,-0.201964565699544
2015-04-09,-0.210663768119042
2015-04-10,-0.247825955402974
2015-04-11,-0.241472689273742
2015-04-12,-0.241207140290291
2015-04-13,-0.307709390443432
2015-04-14,-0.342125046285739
2015-04-15,-0.310378785503055
2015-04-16,-0.284592528323886
2015-04-17,-0.312085587306217
2015-04-18,-0.307104621440573
2015-04-19,-0.307705278819805
2015-04-20,-0.297458607739842
2015-04-21,-0.2381031364557
2015-04-22,-0.251244284469919
2015-04-23,-0.239373442949711
2015-04-24,-0.261424007095207
2015-04-25,-0.288102194534859
2015-04-26,-0.322611623067726
2015-04-27,-0.28159896492317
2015-04-28,-0.292255832030793
2015-04-29,-0.290682243830627
2015-04-30,-0.233224171557548
2015-05-01,-0.250452378791463
2015-05-02,-0.237999349705387
2015-05-03,-0.208934191871652
2015-05-04,-0.216748314644876
2015-05-05,-0.231269458759386
2015-05-06,-0.268903000489776
2015-05-07,-0.225138687462306
2015-05-08,-0.191246902709852
2015-05-09,-0.200223995155144
2015-05-10,-0.20706970288826
2015-05-11,-0.199594739131829
2015-05-12,-0.203928317373146
2015-05-13,-0.22694627041693
2015-05-14,-0.222475333517685
2015-05-15,-0.219961871097536
2015-05-16,-0.228015903353727
2015-05-17,-0.226549344988632
2015-05-18,-0.24125282332934
2015-05-19,-0.248385425170018
2015-05-20,-0.234533665271591
2015-05-21,-0.228824222250252
2015-05-22,-0.207346261252551
2015-05-23,-0.209822399260658
2015-05-24,-0.202861663987648
2015-05-25,-0.221224102712187
2015-05-26,-0.221812581619935
2015-05-27,-0.219611473036951
2015-05-28,-0.217335395107221
2015-05-29,-0.219422213505722
2015-05-30,-0.233845362068247
2015-05-31,-0.251818834304712
2015-06-01,-0.286512624935426
2015-06-02,-0.273632448525225
2015-06-03,-0.272793948975314
2015-06-04,-0.283326822520532
2015-06-05,-0.274288235244334
2015-06-06,-0.275636263314725
2015-06-07,-0.28220575585172
2015-06-08,-0.25224948927015
2015-06-09,-0.249503517927823
2015-06-10,-0.25349887463666
2015-06-11,-0.245955360160689
2015-06-12,-0.247779855485888
2015-06-13,-0.227758884286035
2015-06-14,-0.231831865386804
2015-06-15,-0.209009638207496
2015-06-16,-0.13946522417055
2015-06-17,-0.151560663513231
2015-06-18,-0.148736595504103
2015-06-19,-0.166199257273355
2015-06-20,-0.165457210059312
2015-06-21,-0.169783567057105
2015-06-22,-0.159988810716378
2015-06-23,-0.16912710212986
2015-06-24,-0.190532506732455
2015-06-25,-0.179607005387599
2015-06-26,-0.175545972922087
2015-06-27,-0.136620965926526
2015-06-28,-0.146989180342752
2015-06-29,-0.112151115072627
2015-06-30,-0.0871766842639796
2015-07-01,-0.109421837710622
2015-07-02,-0.122667847503802
2015-07-03,-0.112687653550956
2015-07-04,-0.0960884140680463
2015-07-05,-0.0518251714185066
2015-07-06,-0.0576000694728508
2015-07-07,-0.0745756534557482
2015-07-08,-0.0548204875501658
2015-07-09,-0.0604446036755535
2015-07-10,0.000671837111991131
2015-07-11,0.0249924198278339
2015-07-12,0.0808378990724221
2015-07-13,0.022456261772558
2015-07-14,0.00585637583239804
2015-07-15,-0.00203725826226493
2015-07-16,-0.0265524696593613
2015-07-17,-0.0218721776464985
2015-07-18,-0.0304733003613551
2015-07-19,-0.0389247043291894
2015-07-20,-0.021059376052027
2015-07-21,-0.0315452939926109
2015-07-22,-0.0286366142199014
2015-07-23,-0.0318532306146933
2015-07-24,0.0110438738332838
2015-07-25,0.0121500822030006
2015-07-26,0.0253524741706348
2015-07-27,0.0276520141924715
2015-07-28,0.0296570322062523
2015-07-29,0.0137770483604646
2015-07-30,0.0079925761846716
2015-07-31,-0.00345614359768078
2015-08-01,-0.0208343981882371
2015-08-02,-0.0122904133983775
2015-08-03,-0.0192364919514104
2015-08-04,-0.00216804199059216
2015-08-05,-0.01449723119623
2015-08-06,-0.026505974182111
2015-08-07,-0.0201893281575842
2015-08-08,-0.089785086641859
2015-08-09,-0.0662132895841632
2015-08-10,-0.074178136984731
2015-08-11,-0.0466347734970036
2015-08-12,-0.0634869339522664
2015-08-13,-0.073607163585123
2015-08-14,-0.0674966263039287
2015-08-15,-0.0830848135008334
2015-08-16,-0.101152724274677
2015-08-17,-0.102446533953935
2015-08-18,-0.250736725635806
2015-08-19,-0.242709475511163
2015-08-20,-0.197893650417362
2015-08-21,-0.207421384690753
2015-08-22,-0.218878741645459
2015-08-23,-0.23043180463012
2015-08-24,-0.333208640714139
2015-08-25,-0.250811407090615
2015-08-26,-0.22995156665526
2015-08-27,-0.240371308757366
2015-08-28,-0.202728734249277
2015-08-29,-0.207649432232118
2015-08-30,-0.214512497397572
2015-08-31,-0.206993225451311
2015-09-01,-0.220393396759412
2015-09-02,-0.211340801229219
2015-09-03,-0.222186224239417
2015-09-04,-0.204076689913856
2015-09-05,-0.176817243450087
2015-09-06,-0.15281645577361
2015-09-07,-0.154354823167199
2015-09-08,-0.138927399810962
2015-09-09,-0.164564689061651
2015-09-10,-0.16363943224476
2015-09-11,-0.155940570498782
2015-09-12,-0.17681912940059
2015-09-13,-0.205298680529119
2015-09-14,-0.203182233181108
2015-09-15,-0.203177759873101
2015-09-16,-0.213218237466505
2015-09-17,-0.1921164356524
2015-09-18,-0.185560985663695
2015-09-19,-0.195188493114631
2015-09-20,-0.200856067571095
2015-09-21,-0.221056823936686
2015-09-22,-0.199736497228717
2015-09-23,-0.202404845705547
2015-09-24,-0.178269742586936
2015-09-25,-0.172912201208462
2015-09-26,-0.180916515645232
2015-09-27,-0.185736688936483
2015-09-28,-0.1530292734736
2015-09-29,-0.166129352148437
2015-09-30,-0.169414700899962
2015-10-01,-0.163150136830795
2015-10-02,-0.159492799289126
2015-10-03,-0.153213999085991
2015-10-04,-0.156660672217992
2015-10-05,-0.146046907368095
2015-10-06,-0.118408272724425
2015-10-07,-0.132277879815273
2015-10-08,-0.135295135867347
2015-10-09,-0.128438199870422
2015-10-10,-0.121656835100114
2015-10-11,-0.109290033797572
2015-10-12,-0.119806739339706
2015-10-13,-0.101759436132819
2015-10-14,-0.0874298209703471
2015-10-15,-0.0803780738795717
2015-10-16,-0.0465733225221927
2015-10-17,-0.0124729662625489
2015-10-18,-0.0470592827437593
2015-10-19,-0.040771998177978
2015-10-20,-0.0204911200716265
2015-10-21,-0.0293417704061815
2015-10-22,-0.00203335926379879
2015-10-23,0.0088681174950261
2015-10-24,0.026286408264328
2015-10-25,0.027983553981577
2015-10-26,0.0354421102779167
2015-10-27,0.0623435183153479
2015-10-28,0.0888142214200259
2015-10-29,0.118074613312138
2015-10-30,0.150843722741421
2015-10-31,0.105434384037669
2015-11-01,0.146370169290276
2015-11-02,0.229854397399787
2015-11-03,0.300862401406551
2015-11-04,0.29532817110555
2015-11-05,0.257100696122239
2015-11-06,0.230640826223433
2015-11-07,0.248842682782429
2015-11-08,0.228925652285364
2015-11-09,0.239525004082587
2015-11-10,0.149692861429707
2015-11-11,0.0820033282690537
2015-11-12,0.151020182260237
2015-11-13,0.149620377081087
2015-11-14,0.13903830303841
2015-11-15,0.107472699900404
2015-11-16,0.133383114180207
2015-11-17,0.14474983915284
2015-11-18,0.142962814872468
2015-11-19,0.120541065682856
2015-11-20,0.109481189819759
2015-11-21,0.121375934765595
2015-11-22,0.11375349711454
2015-11-23,0.111007914615542
2015-11-24,0.104765480254607
2015-11-25,0.127410115314049
2015-11-26,0.185372119152995
2015-11-27,0.19436525023828
2015-11-28,0.193723336377342
2015-11-29,0.224423535128665
2015-11-30,0.233769757291514
2015-12-01,0.202706515117913
2015-12-02,0.195665982245974
2015-12-03,0.200692423505982
2015-12-04,0.205583866338587
2015-12-05,0.253947343002161
2015-12-06,0.251254856990903
2015-12-07,0.265421066784099
2015-12-08,0.299316938520847
2015-12-09,0.299327864369306
2015-12-10,0.295328780618787
2015-12-11,0.348659759201337
2015-12-12,0.321974230707294
2015-12-13,0.318833805708628
2015-12-14,0.334021316786108
2015-12-15,0.361436754356869
2015-12-16,0.346692294227832
2015-12-17,0.347661227686822
2015-12-18,0.357106253587889
2015-12-19,0.353255191242758
2015-12-20,0.325160956870653
2015-12-21,0.316122979105044
2015-12-22,0.312028389823094
2015-12-23,0.325055518757111
2015-12-24,0.342067689200762
2015-12-25,0.341116693633358
2015-12-26,0.283166023292664
2015-12-27,0.290500677575129
2015-12-28,0.288934710848177
2015-12-29,0.307266038404252
2015-12-30,0.296270144711363
2015-12-31,0.302093222480338
2016-01-01,0.310326904668939
2016-01-02,0.30842722363938
2016-01-03,0.302794627551935
2016-01-04,0.305813182073042
2016-01-05,0.303630891148027
2016-01-06,0.30072202503559
2016-01-07,0.339477278101793
2016-01-08,0.333043816556156
2016-01-09,0.326989009587206
2016-01-10,0.32507255209794
2016-01-11,0.322690606474459
2016-01-12,0.299993588343997
2016-01-13,0.297559570468566
2016-01-14,0.29295395498514
2016-01-15,0.16332429010041
2016-01-16,0.216724792051799
2016-01-17,0.199154348311325
2016-01-18,0.212845783195061
2016-01-19,0.194797539616252
2016-01-20,0.275644792668031
2016-01-21,0.258691989464714
2016-01-22,0.21154390340549
2016-01-23,0.219840925846512
2016-01-24,0.248935045514816
2016-01-25,0.227898638813715
2016-01-26,0.228601341461539
2016-01-27,0.233301446470262
2016-01-28,0.203999521211581
2016-01-29,0.202418796124239
2016-01-30,0.202349942993166
2016-01-31,0.181403634507689
2016-02-01,0.189452977226091
2016-02-02,0.193010779055362
2016-02-03,0.183617196140016
2016-02-04,0.223352027460435
2016-02-05,0.216450165049842
2016-02-06,0.198431505040837
2016-02-07,0.200586310339155
2016-02-08,0.189140408643625
2016-02-09,0.193769522848177
2016-02-10,0.206985792574049
2016-02-11,0.204365282846735
2016-02-12,0.213117814675916
2016-02-13,0.231528011134539
2016-02-14,0.257914130079935
2016-02-15,0.244477326510077
2016-02-16,0.258726153086663
2016-02-17,0.27189588452651
2016-02-18,0.280767847365539
2016-02-19,0.279111658285684
2016-02-20,0.303249442520347
2016-02-21,0.306558228146977
2016-02-22,0.304467642842677
2016-02-23,0.275549602259838
2016-02-24,0.281712545821991
2016-02-25,0.280685905225753
2016-02-26,0.294036610978462
2016-02-27,0.295098020511114
2016-02-28,0.29244497703638
2016-02-29,0.299152437593383
2016-03-01,0.291565738678039
2016-03-02,0.271227637487016
2016-03-03,0.26799786284722
2016-03-04,0.246962657245921
2016-03-05,0.227899268307012
2016-03-06,0.241828697485769
2016-03-07,0.256075655553799
2016-03-08,0.253343394668798
2016-03-09,0.256296277923828
2016-03-10,0.262062945012164
2016-03-11,0.26762217478898
2016-03-12,0.251241101813722
2016-03-13,0.254912158220339
2016-03-14,0.259149002415726
2016-03-15,0.259573974360045
2016-03-16,0.260338703834062
2016-03-17,0.263288332214035
2016-03-18,0.24654089112862
2016-03-19,0.247261777035153
2016-03-20,0.250305161834872
2016-03-21,0.251060172379436
2016-03-22,0.259806345476659
2016-03-23,0.261387879902341
2016-03-24,0.253816487967239
2016-03-25,0.258332886054849
2016-03-26,0.259113075591788
2016-03-27,0.272519275707887
2016-03-28,0.268412928686165
2016-03-29,0.256133442475454
2016-03-30,0.251380935987659
2016-03-31,0.255175749423138
2016-04-01,0.258593616694859
2016-04-02,0.26167385097093
2016-04-03,0.261464929893007
2016-04-04,0.260484900451776
2016-04-05,0.26595830579415
2016-04-06,0.262859333725216
2016-04-07,0.260105498690393
2016-04-08,0.256974153438
2016-04-09,0.257378089008541
2016-04-10,0.263022560867203
2016-04-11,0.263891759917488
2016-04-12,0.267749161158334
2016-04-13,0.265030186520359
2016-04-14,0.266232247695166
2016-04-15,0.273729566276314
2016-04-16,0.277902153304279
2016-04-17,0.272313457626669
2016-04-18,0.272740774722263
2016-04-19,0.283775026713324
2016-04-20,0.292776265832988
2016-04-21,0.306650659474386
2016-04-22,0.301132108468075
2016-04-23,0.308841714531771
2016-04-24,0.320967397134812
2016-04-25,0.323121094738669
2016-04-26,0.328401804073171
2016-04-27,0.291394249836427
2016-04-28,0.300157919520838
2016-04-29,0.310549401895596
2016-04-30,0.299944127681249
2016-05-01,0.305112441150545
2016-05-02,0.291328016441922
2016-05-03,0.299923949648027
2016-05-04,0.293998788535194
2016-05-05,0.29482641613599
2016-05-06,0.312646067353476
2016-05-07,0.309200593984393
2016-05-08,0.310687229941585
2016-05-09,0.315192590350389
2016-05-10,0.297281076922253
2016-05-11,0.299119553612705
2016-05-12,0.302846082453774
2016-05-13,0.30510397274837
2016-05-14,0.303074868612605
2016-05-15,0.305225676015784
2016-05-16,0.299229272272795
2016-05-17,0.295378729667383
2016-05-18,0.296309657760082
2016-05-19,0.267051045098912
2016-05-20,0.279572348501105
2016-05-21,0.279660761897747
2016-05-22,0.276586745855323
2016-05-23,0.279824479971129
2016-05-24,0.281109637157162
2016-05-25,0.287974544817717
2016-05-26,0.293415267791308
2016-05-27,0.315403559680124
2016-05-28,0.377295878195693
2016-05-29,0.377304232965112
2016-05-30,0.388814113479177
2016-05-31,0.385213223431574
2016-06-01,0.389448449646546
2016-06-02,0.38985926667968
2016-06-03,0.424397697401186
2016-06-04,0.426466177153933
2016-06-05,0.425096711282982
2016-06-06,0.434066792936279
2016-06-07,0.427090426985362
2016-06-08,0.429434696515194
2016-06-09,0.422658337840143
2016-06-10,0.424865199775476
2016-06-11,0.450652562312268
2016-06-12,0.498571374203548
2016-06-13,0.516476807416155
2016-06-14,0.500407644020663
2016-06-15,0.50730298361836
2016-06-16,0.546021898921241
2016-06-17,0.532336923129376
2016-06-18,0.534782202744383
2016-06-19,0.539008334596539
2016-06-20,0.5019808041172
2016-06-21,0.468470061718401
2016-06-22,0.410001021922009
