time,close
2014-11-07,0.383741514847349
2014-11-08,0.38460985766186
2014-11-09,0.391341347203258
2014-11-10,0.391320399062213
2014-11-11,0.392599023559954
2014-11-12,0.414991802527048
2014-11-13,0.407802458593605
2014-11-14,0.401027018583966
2014-11-15,0.391700504128416
2014-11-16,0.396446503764924
2014-11-17,0.395725579513107
2014-11-18,0.390375747199475
2014-11-19,0.391714515195996
2014-11-20,0.384747841815936
2014-11-21,0.38328523462592
2014-11-22,0.383428928674896
2014-11-23,0.387790952882876
2014-11-24,0.390591574943443
2014-11-25,0.390349357776362
2014-11-26,0.388361018053197
2014-11-27,0.387475105963269
2014-11-28,0.389208353717492
2014-11-29,0.388746592878016
2014-11-30,0.389059824073433
2014-12-01,0.388383207396757
2014-12-02,0.388961532776278
2014-12-03,0.387783266664932
2014-12-04,0.385063371642276
2014-12-05,0.387392586835573
2014-12-06,0.386535204184607
2014-12-07,0.386789471216663
2014-12-08,0.382203972628029
2014-12-09,0.377889024323028
2014-12-10,0.376014321117804
2014-12-11,0.376719512957833
2014-12-12,0.37766238014382
2014-12-13,0.37686185712574
2014-12-14,0.378498876849992
2014-12-15,0.37611900180743
2014-12-16,0.371444913258601
2014-12-17,0.370113943835263
2014-12-18,0.367943085497354
2014-12-19,0.369347675329368
2014-12-20,0.372413231217726
2014-12-21,0.369534296691995
2014-12-22,0.372941285127697
2014-12-23,0.373338570004587
2014-12-24,0.368808461582993
2014-12-25,0.367925484346041
2014-12-26,0.370209885042336
2014-12-27,0.36701462328522
2014-12-28,0.367114589795023
2014-12-29,0.365975422344305
2014-12-30,0.364640698758398
2014-12-31,0.367267325519665
2015-01-01,0.364846514434047
2015-01-02,0.365071845190789
2015-01-03,0.357438252320505
2015-01-04,0.353442137355289
2015-01-05,0.35635298247882
2015-01-06,0.355396830683659
2015-01-07,0.355110375426389
2015-01-08,0.356808080941458
2015-01-09,0.360173947839658
2015-01-10,0.353730742973122
2015-01-11,0.351173569960155
2015-01-12,0.35124513158221
2015-01-13,0.338879291074494
2015-01-14,0.317963811818365
2015-01-15,0.334200526039731
2015-01-16,0.333015324515274
2015-01-17,0.329755025918871
2015-01-18,0.334697566742234
2015-01-19,0.33598526521831
2015-01-20,0.334383539285438
2015-01-21,0.342353191955746
2015-01-22,0.344278663866365
2015-01-23,0.343976461692204
2015-01-24,0.351922149077718
2015-01-25,0.354741494745286
2015-01-26,0.361926516692138
2015-01-27,0.35703149460514
2015-01-28,0.342240166511304
2015-01-29,0.341792516069441
2015-01-30,0.339311178753106
2015-01-31,0.334722106100722
2015-02-01,0.338366142272259
2015-02-02,0.343261618246454
2015-02-03,0.338166558034201
2015-02-04,0.337417152666257
2015-02-05,0.332885819973749
2015-02-06,0.335397660694391
2015-02-07,0.337918507340163
2015-02-08,0.335459650864648
2015-02-09,0.334160859847595
2015-02-10,0.333866073733586
2015-02-11,0.333099685113969
2015-02-12,0.334705599256697
2015-02-13,0.341704108681433
2015-02-14,0.353127759256804
2015-02-15,0.340144774562173
2015-02-16,0.339421122677592
2015-02-17,0.345212293427155
2015-02-18,0.340669251351792
2015-02-19,0.342296744716082
2015-02-20,0.342319869096024
2015-02-21,0.342606201530868
2015-02-22,0.337577977241866
2015-02-23,0.338917098195917
2015-02-24,0.338837754782239
2015-02-25,0.337583571822155
2015-02-26,0.336926689939619
2015-02-27,0.346878641382067
2015-02-28,0.346542292797271
2015-03-01,0.348610246273057
2015-03-02,0.359528368764399
2015-03-03,0.362160955779672
2015-03-04,0.354960858714806
2015-03-05,0.355811887341477
2015-03-06,0.35372086952615
2015-03-07,0.355660276775136
2015-03-08,0.354342381243659
2015-03-09,0.363719887448228
2015-03-10,0.362884951901321
2015-03-11,0.365293871883602
2015-03-12,0.362490265613236
2015-03-13,0.354646926260196
2015-03-14,0.354134806249512
2015-03-15,0.356569544666444
2015-03-16,0.358864590637859
2015-03-17,0.353743241031056
2015-03-18,0.340026539111151
2015-03-19,0.342232049352162
2015-03-20,0.342195872604874
2015-03-21,0.341233850215914
2015-03-22,0.344884188295509
2015-03-23,0.343700248650764
2015-03-24,0.333748587004449
2015-03-25,0.333500350521557
2015-03-26,0.334832870211803
2015-03-27,0.333465856930464
2015-03-28,0.33648792413608
2015-03-29,0.331267142546433
2015-03-30,0.333544728088227
2015-03-31,0.331770044807071
2015-04-01,0.332648613864446
2015-04-02,0.336583732535599
2015-04-03,0.336231629106994
2015-04-04,0.335673322541906
2015-04-05,0.34011507155425
2015-04-06,0.336485246319318
2015-04-07,0.334886900281425
2015-04-08,0.330465406018838
2015-04-09,0.329379124022249
2015-04-10,0.325678409313694
2015-04-11,0.32610814873759
2015-04-12,0.325965366110995
2015-04-13,0.320987716209655
2015-04-14,0.318759566658646
2015-04-15,0.320458866719003
2015-04-16,0.322238013209583
2015-04-17,0.319974327224573
2015-04-18,0.32022698621826
2015-04-19,0.320047876910469
2015-04-20,0.320671642453547
2015-04-21,0.326100836623733
2015-04-22,0.324347244886682
2015-04-23,0.32521052143727
2015-04-24,0.322959559948942
2015-04-25,0.320475614982043
2015-04-26,0.318010522080201
2015-04-27,0.320942767597876
2015-04-28,0.319739172478339
2015-04-29,0.31969158858441
2015-04-30,0.325254943436346
2015-05-01,0.323086257021416
2015-05-02,0.324210199709169
2015-05-03,0.327551031711288
2015-05-04,0.326128033151538
2015-05-05,0.324133160694444
2015-05-06,0.320323342735812
2015-05-07,0.324601878490944
2015-05-08,0.329000953573766
2015-05-09,0.32743059668392
2015-05-10,0.326294831000681
2015-05-11,0.326903802967799
2015-05-12,0.326038441763056
2015-05-13,0.323069937226432
2015-05-14,0.323376774756769
2015-05-15,0.323454678347535
2015-05-16,0.322393098329045
2015-05-17,0.322397610082902
2015-05-18,0.320820501493719
2015-05-19,0.319979015649761
2015-05-20,0.321104059830134
2015-05-21,0.321532599911317
2015-05-22,0.324029642895018
2015-05-23,0.323477111929602
2015-05-24,0.324318891694557
2015-05-25,0.321626474976538
2015-05-26,0.321383877172572
2015-05-27,0.321446795884334
2015-05-28,0.321539768491351
2015-05-29,0.321106642050291
2015-05-30,0.319234935645257
2015-05-31,0.317571652393462
2015-06-01,0.314908151819873
2015-06-02,0.315657750981795
2015-06-03,0.315561191238704
2015-06-04,0.31464447569694
2015-06-05,0.315187093728675
2015-06-06,0.314942242741807
2015-06-07,0.314309271567564
2015-06-08,0.316856890643698
2015-06-09,0.316876749449244
2015-06-10,0.316224789325771
2015-06-11,0.316766984474277
2015-06-12,0.31618411372848
2015-06-13,0.318270596355513
2015-06-14,0.31751487558033
2015-06-15,0.320164658125575
2015-06-16,0.331991785686878
2015-06-17,0.328934609398708
2015-06-18,0.329045207062605
2015-06-19,0.325310047139775
2015-06-20,0.3248682404524
2015-06-21,0.323817706162453
2015-06-22,0.325167195097144
2015-06-23,0.323335037194691
2015-06-24,0.319854538042739
2015-06-25,0.321251620638964
2015-06-26,0.321701331488213
2015-06-27,0.328769874600404
2015-06-28,0.326380244058668
2015-06-29,0.333168552654924
2015-06-30,0.337816642073522
2015-07-01,0.332765155730312
2015-07-02,0.329753345038986
2015-07-03,0.331222725668887
2015-07-04,0.334622406161786
2015-07-05,0.344043886381786
2015-07-06,0.341796010286286
2015-07-07,0.337445375621311
2015-07-08,0.341012172293949
2015-07-09,0.339147784207115
2015-07-10,0.353310040335908
2015-07-11,0.359234108664791
2015-07-12,0.375177754325589
2015-07-13,0.357469716352606
2015-07-14,0.352639450758789
2015-07-15,0.35030364669586
2015-07-16,0.344257278049726
2015-07-17,0.344774765007733
2015-07-18,0.342538223264434
2015-07-19,0.340463566224069
2015-07-20,0.344055477083546
2015-07-21,0.34124817678475
2015-07-22,0.341642450204969
2015-07-23,0.340594300388249
2015-07-24,0.350987125795574
2015-07-25,0.350790324039109
2015-07-26,0.354185215635809
2015-07-27,0.354443282829806
2015-07-28,0.354604972140604
2015-07-29,0.349799240080605
2015-07-30,0.348024619113343
2015-07-31,0.344961490418388
2015-08-01,0.34086326516157
2015-08-02,0.342628999925676
2015-08-03,0.340801020497498
2015-08-04,0.344401863242689
2015-08-05,0.341316683840123
2015-08-06,0.338476442278279
2015-08-07,0.339700521034393
2015-08-08,0.326371570633631
2015-08-09,0.329198975985448
2015-08-10,0.327566484694554
2015-08-11,0.332573736891524
2015-08-12,0.328971361599401
2015-08-13,0.326960614889677
2015-08-14,0.327669908850042
2015-08-15,0.324861385086298
2015-08-16,0.321748924711114
2015-08-17,0.321284626758237
2015-08-18,0.304580331406565
2015-08-19,0.304805807772224
2015-08-20,0.308295595899464
2015-08-21,0.30710738258356
2015-08-22,0.305990422857441
2015-08-23,0.30458524837124
2015-08-24,0.298255683120524
2015-08-25,0.302510388955545
2015-08-26,0.303748160194137
2015-08-27,0.302510058949551
2015-08-28,0.306019831256927
2015-08-29,0.305234942762994
2015-08-30,0.304199915638575
2015-08-31,0.304725424906446
2015-09-01,0.303106027678242
2015-09-02,0.303770648705456
2015-09-03,0.302429286411404
2015-09-04,0.304210624491133
2015-09-05,0.307736186299875
2015-09-06,0.311292827076313
2015-09-07,0.310652272554792
2015-09-08,0.312878157889238
2015-09-09,0.308245460232508
2015-09-10,0.307853318774575
2015-09-11,0.30883811506167
2015-09-12,0.305723392724741
2015-09-13,0.302415408044307
2015-09-14,0.302488727023568
2015-09-15,0.302332852313925
2015-09-16,0.301223206621232
2015-09-17,0.303399788780772
2015-09-18,0.304038429977317
2015-09-19,0.302706588440644
2015-09-20,0.301933947479804
2015-09-21,0.299594789636004
2015-09-22,0.301496324917757
2015-09-23,0.300946112715955
2015-09-24,0.303973137640969
2015-09-25,0.30450414359547
2015-09-26,0.303176120160652
2015-09-27,0.302408398738239
2015-09-28,0.307341078551609
2015-09-29,0.304778242598363
2015-09-30,0.304045660163543
2015-10-01,0.304784048402243
2015-10-02,0.305223329248295
2015-10-03,0.306136848258526
2015-10-04,0.305316643137894
2015-10-05,0.3071227922602
2015-10-06,0.312436246967604
2015-10-07,0.309093632547866
2015-10-08,0.308221004518174
2015-10-09,0.309348876320319
2015-10-10,0.310534132302782
2015-10-11,0.31307233155261
2015-10-12,0.31024881735674
2015-10-13,0.313922490465243
2015-10-14,0.316617860984309
2015-10-15,0.317830018805659
2015-10-16,0.325714975159146
2015-10-17,0.334301645562294
2015-10-18,0.324840923324313
2015-10-19,0.325849691595119
2015-10-20,0.3306685282331
2015-10-21,0.327829508393383
2015-10-22,0.334913194989027
2015-10-23,0.33759395132461
2015-10-24,0.342616632654742
2015-10-25,0.342621147968638
2015-10-26,0.344374008557725
2015-10-27,0.352683529980879
2015-10-28,0.36140360681905
2015-10-29,0.371118346181606
2015-10-30,0.381886941371968
2015-10-31,0.364336859390429
2015-11-01,0.378388825332342
2015-11-02,0.411374079888121
2015-11-03,0.440654951281333
2015-11-04,0.436549749493868
2015-11-05,0.417245698026484
2015-11-06,0.405989585880004
2015-11-07,0.411777299547898
2015-11-08,0.403545949956265
2015-11-09,0.406234277973142
2015-11-10,0.375077372952589
2015-11-11,0.353975622308817
2015-11-12,0.374568348108862
2015-11-13,0.373106461070288
2015-11-14,0.369089595425679
2015-11-15,0.359177291837588
2015-11-16,0.366684652278465
2015-11-17,0.3690892734063
2015-11-18,0.368073598369916
2015-11-19,0.360763381026134
2015-11-20,0.357300629830395
2015-11-21,0.360547177583364
2015-11-22,0.357826012565478
2015-11-23,0.356766365018842
2015-11-24,0.354647928942757
2015-11-25,0.361349597865701
2015-11-26,0.381911397086985
2015-11-27,0.384112489079647
2015-11-28,0.383519818085491
2015-11-29,0.395775390434523
2015-11-30,0.398621793074184
2015-12-01,0.385808761603306
2015-12-02,0.382549924584718
2015-12-03,0.383961593647462
2015-12-04,0.385456317143211
2015-12-05,0.405858289596269
2015-12-06,0.403772627472057
2015-12-07,0.40960300387224
2015-12-08,0.425800318721054
2015-12-09,0.424206574986361
2015-12-10,0.421574874985273
2015-12-11,0.44800899344048
2015-12-12,0.433722909157925
2015-12-13,0.431659050872506
2015-12-14,0.438158887057771
2015-12-15,0.451859435178213
2015-12-16,0.443498152197578
2015-12-17,0.443444290380293
2015-12-18,0.44807856299798
2015-12-19,0.44531962852601
2015-12-20,0.431370834682554
2015-12-21,0.426568526533013
2015-12-22,0.424205324264759
2015-12-23,0.429702996002715
2015-12-24,0.437669665495513
2015-12-25,0.436581398794651
2015-12-26,0.410433707825607
2015-12-27,0.413134367553051
2015-12-28,0.412015652766371
2015-12-29,0.41976842354854
2015-12-30,0.414586241802021
2015-12-31,0.41672123750161
2016-01-01,0.420256220660175
2016-01-02,0.419199676715881
2016-01-03,0.416285895241188
2016-01-04,0.417303534463198
2016-01-05,0.415947675099801
2016-01-06,0.414372138917804
2016-01-07,0.432612687323845
2016-01-08,0.428729861375873
2016-01-09,0.42544693458572
2016-01-10,0.423780085794202
2016-01-11,0.422038015392048
2016-01-12,0.41138781050079
2016-01-13,0.409742509734149
2016-01-14,0.407542677994682
2016-01-15,0.363293784117436
2016-01-16,0.37910934830414
2016-01-17,0.372841577170551
2016-01-18,0.376859348264879
2016-01-19,0.370428672574125
2016-01-20,0.399972811857224
2016-01-21,0.392482587082556
2016-01-22,0.374067530992926
2016-01-23,0.376167131854078
2016-01-24,0.386611294408117
2016-01-25,0.377858582256395
2016-01-26,0.377615515298888
2016-01-27,0.378858389903789
2016-01-28,0.36872225161817
2016-01-29,0.367774021749596
2016-01-30,0.367017301026032
2016-01-31,0.360705673298758
2016-02-01,0.361989737804445
2016-02-02,0.362603749353476
2016-02-03,0.359738605205881
2016-02-04,0.372828696366714
2016-02-05,0.36969557787479
2016-02-06,0.363199347558731
2016-02-07,0.363564455361895
2016-02-08,0.359931077299425
2016-02-09,0.360903029204242
2016-02-10,0.364956315801299
2016-02-11,0.36357579908432
2016-02-12,0.366506589060115
2016-02-13,0.373819197850523
2016-02-14,0.385415082967042
2016-02-15,0.378458860656727
2016-02-16,0.384306833736224
2016-02-17,0.389893328289895
2016-02-18,0.393861694870107
2016-02-19,0.392430487382767
2016-02-20,0.404450177530855
2016-02-21,0.405821683224253
2016-02-22,0.404276785652266
2016-02-23,0.389863243301497
2016-02-24,0.392303826154867
2016-02-25,0.391446513860315
2016-02-26,0.397929874752265
2016-02-27,0.398152682775674
2016-02-28,0.396378419809535
2016-02-29,0.39913938115051
2016-03-01,0.394330175621644
2016-03-02,0.384762734328288
2016-03-03,0.38260888432151
2016-03-04,0.37402601782009
2016-03-05,0.365954427558903
2016-03-06,0.370678714141719
2016-03-07,0.375864056653907
2016-03-08,0.374252707140447
2016-03-09,0.375047476536391
2016-03-10,0.377125644353569
2016-03-11,0.379305169024584
2016-03-12,0.371996436134535
2016-03-13,0.373156044253934
2016-03-14,0.37461209457013
2016-03-15,0.374423526612693
2016-03-16,0.37443400045173
2016-03-17,0.375476662062724
2016-03-18,0.36836985608232
2016-03-19,0.36839333660761
2016-03-20,0.369358872614957
2016-03-21,0.369210008581116
2016-03-22,0.37261829087465
2016-03-23,0.373158432555348
2016-03-24,0.36957172288526
2016-03-25,0.371097132627903
2016-03-26,0.371168565273255
2016-03-27,0.377850100016054
2016-03-28,0.375334159569942
2016-03-29,0.36921546163584
2016-03-30,0.366962652635074
2016-03-31,0.368145583022397
2016-04-01,0.369517978698231
2016-04-02,0.370843621570641
2016-04-03,0.370505210774772
2016-04-04,0.369809586003282
2016-04-05,0.372392190073851
2016-04-06,0.370365773262699
2016-04-07,0.368074454982984
2016-04-08,0.366490948537559
2016-04-09,0.366540984677847
2016-04-10,0.368804130232607
2016-04-11,0.369072276123482
2016-04-12,0.370828221304441
2016-04-13,0.369201404796359
2016-04-14,0.369655488752182
2016-04-15,0.373605204051508
2016-04-16,0.375744356006046
2016-04-17,0.372490091705561
2016-04-18,0.372539852872861
2016-04-19,0.378654936964658
2016-04-20,0.3836671658565
2016-04-21,0.3917875269346
2016-04-22,0.388102186189431
2016-04-23,0.392653641694778
2016-04-24,0.399909045465227
2016-04-25,0.400735555535451
2016-04-26,0.403599743792107
2016-04-27,0.381855307719652
2016-04-28,0.386207687463434
2016-04-29,0.392071631996162
2016-04-30,0.385697151367974
2016-05-01,0.388318068424574
2016-05-02,0.380451952753833
2016-05-03,0.385048434637891
2016-05-04,0.38139809922694
2016-05-05,0.381690396524649
2016-05-06,0.392055715094476
2016-05-07,0.389589459915729
2016-05-08,0.390307955498444
2016-05-09,0.392914096128363
2016-05-10,0.382174722761394
2016-05-11,0.382850245307779
2016-05-12,0.384790567857673
2016-05-13,0.385947697150518
2016-05-14,0.384492652648638
2016-05-15,0.385665814946505
2016-05-16,0.3820336097836
2016-05-17,0.378777348935187
2016-05-18,0.378984204783676
2016-05-19,0.36474424958253
2016-05-20,0.369886631464059
2016-05-21,0.369725608059771
2016-05-22,0.368089835873512
2016-05-23,0.369321086900701
2016-05-24,0.369756526552957
2016-05-25,0.37302873164582
2016-05-26,0.375814001300818
2016-05-27,0.388742762235133
2016-05-28,0.429461431021426
2016-05-29,0.428773227776456
2016-05-30,0.435950044668525
2016-05-31,0.433055060387652
2016-06-01,0.43541576009326
2016-06-02,0.435014576265945
2016-06-03,0.458811188539366
2016-06-04,0.459950684308007
2016-06-05,0.458646488973334
2016-06-06,0.464578092294052
2016-06-07,0.459339540747673
2016-06-08,0.460603070993294
2016-06-09,0.455568580388207
2016-06-10,0.456748286819648
2016-06-11,0.475605367636558
2016-06-12,0.513163505174458
2016-06-13,0.527687613524871
2016-06-14,0.513839023473253
2016-06-15,0.519098473638162
2016-06-16,0.552094712298031
2016-06-17,0.539977410788219
2016-06-18,0.541898911625224
2016-06-19,0.545281783453764
2016-06-20,0.515693203273952
2016-06-21,0.490163608330907
2016-06-22,0.452383360216057
2016-06-23,0.467764606149173
2016-06-24,0.488997742320206
2016-06-25,0.487113395231567
2016-06-26,0.468703701504485
2016-06-27,0.481901515238281
2016-06-28,0.471012616728884
2016-06-29,0.468275321577077
2016-06-30,0.485376428289179
2016-07-01,0.488812353629356
2016-07-02,0.504478369023583
2016-07-03,0.478475496958979
2016-07-04,0.489564303457237
2016-07-05,0.48155052416344
2016-07-06,0.485495249691489
2016-07-07,0.465406424650829
2016-07-08,0.478186988444394
2016-07-09,0.469939570393824
2016-07-10,0.465388121650151
2016-07-11,0.46714588385354
2016-07-12,0.474806142714186
2016-07-13,0.467233622879363
2016-07-14,0.471421333103415
2016-07-15,0.474579664845243
2016-07-16,0.472913316888666
2016-07-17,0.48127507526214
2016-07-18,0.47777873062286
2016-07-19,0.476128927945246
2016-07-20,0.471569211848347
